fips,fips_bg,county_name,countyid,region,econ_domain,env_health_domain,ed_domain,index,oppcat
06085505202,NA,Santa Clara,06085,Bay Area Region,0.5798263193052772,0.007348029392117568,0.3807615230460922,-0.4626360247925161,Low Resource
06085505203,NA,Santa Clara,06085,Bay Area Region,0.6352705410821643,0.15564462257849032,0.49498997995991983,0.005187413473324251,Moderate Resource
06085505301,NA,Santa Clara,06085,Bay Area Region,0.7508350033400134,0.23179692718770875,0.503006012024048,0.12001855561169644,Moderate Resource
06085505302,NA,Santa Clara,06085,Bay Area Region,0.7682030728122913,0.17635270541082165,0.503006012024048,0.10664018328156244,Moderate Resource
06085505303,NA,Santa Clara,06085,Bay Area Region,0.5223780895123581,0.15364061456245826,0.3687374749498998,-0.17689387696267087,Moderate Resource
06085505304,NA,Santa Clara,06085,Bay Area Region,0.7474949899799599,0.4228456913827655,0.503006012024048,0.17685852002525632,High Resource
06085505305,NA,Santa Clara,06085,Bay Area Region,0.7722110888443554,0.2892451569806279,0.41750167000668004,0.07657686267937928,Moderate Resource
06085505401,NA,Santa Clara,06085,Bay Area Region,0.8089512358049432,0.3633934535738143,0.5978623914495658,0.2926842475624833,High Resource
06085505402,NA,Santa Clara,06085,Bay Area Region,0.6559786239144957,0.3466933867735471,0.6199064796259185,0.21054092594714557,High Resource
06085505403,NA,Santa Clara,06085,Bay Area Region,0.7849031396125584,0.4642618570474282,0.6833667334669339,0.37193655741524606,High Resource
06085505500,NA,Santa Clara,06085,Bay Area Region,0.7869071476285905,0.3513694054776219,0.5457581830327322,0.22290422702354892,High Resource
06085505600,NA,Santa Clara,06085,Bay Area Region,0.47962591850367403,0.1963927855711423,0.5450901803607214,-0.0156848590443621,Moderate Resource
06085505700,NA,Santa Clara,06085,Bay Area Region,0.4455577822311289,0.3486973947895792,0.738810955243821,0.1812716377332447,High Resource
06085505800,NA,Santa Clara,06085,Bay Area Region,0.8203072812291249,0.30527722110888444,0.591182364729459,0.28072383024710756,High Resource
06085505900,NA,Santa Clara,06085,Bay Area Region,0.8102872411489646,0.47962591850367403,0.8396793587174348,0.5126971691773167,Highest Resource
06085506000,NA,Santa Clara,06085,Bay Area Region,0.7808951235804943,0.46158984635938544,0.8396793587174348,0.48740128352116274,Highest Resource
06085506101,NA,Santa Clara,06085,Bay Area Region,0.8256513026052105,0.49031396125584503,0.8991315965263861,0.60835660731191,Highest Resource
06085506102,NA,Santa Clara,06085,Bay Area Region,0.9144956579826319,0.47227788911155644,0.8670674682698731,0.6484542498458359,Highest Resource
06085506103,NA,Santa Clara,06085,Bay Area Region,0.8276553106212425,0.3299933199732799,0.9084836339345357,0.5804023184525715,Highest Resource
06085506202,NA,Santa Clara,06085,Bay Area Region,0.8356713426853707,0.7722110888443554,0.9311957247828991,0.7144654983248734,Highest Resource
06085506203,NA,Santa Clara,06085,Bay Area Region,0.4876419505678023,0.2899131596526386,0.9011356045424181,0.3519580914238495,High Resource
06085506204,NA,Santa Clara,06085,Bay Area Region,0.8229792919171677,0.37341349365397464,0.7234468937875751,0.4090417967248946,High Resource
06085506301,NA,Santa Clara,06085,Bay Area Region,0.6713426853707415,0.312625250501002,0.4408817635270541,0.054090523976988755,Moderate Resource
06085506302,NA,Santa Clara,06085,Bay Area Region,0.7127588510354042,0.6012024048096193,0.41549766199064797,0.11237796081392144,Moderate Resource
06085506304,NA,Santa Clara,06085,Bay Area Region,0.7100868403473614,0.5831663326653307,0.5384101536406145,0.2186343746134699,High Resource
06085506305,NA,Santa Clara,06085,Bay Area Region,0.47361389445557783,0.6499665998663995,0.614562458249833,0.16978485808964283,High Resource
06085506401,NA,Santa Clara,06085,Bay Area Region,0.7034068136272545,0.23246492985971945,0.3740814963259853,-0.02273754787471538,Moderate Resource
06085506402,NA,Santa Clara,06085,Bay Area Region,0.6773547094188377,0.3139612558450234,0.37341349365397464,-0.0070521356551540015,Moderate Resource
06085506501,NA,Santa Clara,06085,Bay Area Region,0.3366733466933868,0.6245824983299934,0.49432197728790916,-0.04956539854972994,Moderate Resource
06085506502,NA,Santa Clara,06085,Bay Area Region,0.7541750167000668,0.33400133600534404,0.49966599866399464,0.15418492492124172,Moderate Resource
06085506503,NA,Santa Clara,06085,Bay Area Region,0.7788911155644622,0.6112224448897795,0.569806279225117,0.3024753139831157,High Resource
06085506601,NA,Santa Clara,06085,Bay Area Region,0.758183032732131,0.5838343353373413,0.8496993987975952,0.5080778533322682,Highest Resource
06085506603,NA,Santa Clara,06085,Bay Area Region,0.7027388109552438,0.8049432197728791,0.7995991983967936,0.47347810788592687,High Resource
06085506604,NA,Santa Clara,06085,Bay Area Region,0.772879091516366,0.6626586506346025,0.8350033400133601,0.5230545775190775,Highest Resource
06085506605,NA,Santa Clara,06085,Bay Area Region,0.6065464261857048,0.6285905143620575,0.6285905143620575,0.2504475942517883,High Resource
06085506606,NA,Santa Clara,06085,Bay Area Region,0.7194388777555111,0.665998663994656,0.561122244488978,0.26927014529480153,High Resource
06085506701,NA,Santa Clara,06085,Bay Area Region,0.781563126252505,0.802939211756847,0.8356713426853707,0.5563758127729792,Highest Resource
06085506702,NA,Santa Clara,06085,Bay Area Region,0.627254509018036,0.7167668670674683,0.6967267869071476,0.33906795617918806,High Resource
06085506703,NA,Santa Clara,06085,Bay Area Region,0.5918503674014696,0.5143620574482298,0.8376753507014028,0.38228285231207926,High Resource
06085506801,NA,Santa Clara,06085,Bay Area Region,0.8623914495657983,0.4635938543754175,0.935871743486974,0.6782526719225469,Highest Resource
06085506802,NA,Santa Clara,06085,Bay Area Region,0.6419505678022712,0.7014028056112225,0.8864395457581831,0.5173087211259624,Highest Resource
06085506803,NA,Santa Clara,06085,Bay Area Region,0.6138944555778223,0.7828991315965264,0.8443553774215097,0.45841937095007435,High Resource
06085506804,NA,Santa Clara,06085,Bay Area Region,0.7481629926519706,0.9078156312625251,0.8977955911823647,0.6480503209093852,Highest Resource
06085506900,NA,Santa Clara,06085,Bay Area Region,0.8403473613894455,0.6259185036740147,0.8977955911823647,0.645601772294415,Highest Resource
06085507001,NA,Santa Clara,06085,Bay Area Region,0.8430193720774883,0.7147628590514362,0.9478957915831663,0.7294969535774511,Highest Resource
06085507002,NA,Santa Clara,06085,Bay Area Region,0.7314629258517034,0.9051436205744823,0.9478957915831663,0.7014472718012742,Highest Resource
06085507100,NA,Santa Clara,06085,Bay Area Region,0.8817635270541082,0.5290581162324649,0.9478957915831663,0.7253391883895809,Highest Resource
06085507203,NA,Santa Clara,06085,Bay Area Region,0.7655310621242485,0.5076820307281229,0.8663994655978624,0.526269251539303,Highest Resource
06085507205,NA,Santa Clara,06085,Bay Area Region,0.8169672678690715,0.7768871075484302,0.8196392785571143,0.5551642441769257,Highest Resource
06085507206,NA,Santa Clara,06085,Bay Area Region,0.8350033400133601,0.9018036072144289,0.9345357381429525,0.7560830579917804,Highest Resource
06085507301,NA,Santa Clara,06085,Bay Area Region,0.8851035404141616,0.8450233800935204,0.9539078156312625,0.8022857206114214,Highest Resource
06085507302,NA,Santa Clara,06085,Bay Area Region,0.8136272545090181,0.9605878423513694,0.9873079492317969,0.8411273167683564,Highest Resource
06085507401,NA,Santa Clara,06085,Bay Area Region,0.9505678022712091,0.8109552438209753,0.9579158316633266,0.8635207188682958,Highest Resource
06085507402,NA,Santa Clara,06085,Bay Area Region,0.8503674014696059,0.6513026052104208,0.9004676018704075,0.6660991691664082,Highest Resource
06085507500,NA,Santa Clara,06085,Bay Area Region,0.8710754843019372,0.8089512358049432,0.9812959251837008,0.8245828014016527,Highest Resource
06085507600,NA,Santa Clara,06085,Bay Area Region,0.802939211756847,0.916499665998664,0.9806279225116901,0.8010683953490262,Highest Resource
06085507701,NA,Santa Clara,06085,Bay Area Region,0.9318637274549099,0.35070140280561124,0.9986639946559787,0.8461997656332791,Highest Resource
06085507702,NA,Santa Clara,06085,Bay Area Region,0.9472277889111557,0.5624582498329993,1,0.9218242908485061,Highest Resource
06085507703,NA,Santa Clara,06085,Bay Area Region,0.918503674014696,0.06412825651302605,0.9659318637274549,0.5892450898236552,Highest Resource
06085507805,NA,Santa Clara,06085,Bay Area Region,0.8450233800935204,0.31462925851703405,0.9625918503674015,0.6551949721577384,Highest Resource
06085507806,NA,Santa Clara,06085,Bay Area Region,0.9445557782231129,0.5577822311289246,0.9973279893119572,0.8829105811327201,Highest Resource
06085507807,NA,Santa Clara,06085,Bay Area Region,0.9539078156312625,0.511690046760187,0.9993319973279893,0.9185046587480165,Highest Resource
06085507808,NA,Santa Clara,06085,Bay Area Region,0.9565798263193053,0.6933867735470942,0.9959919839679359,0.9258626751024681,Highest Resource
06085507903,NA,Santa Clara,06085,Bay Area Region,0.9378757515030061,0.8623914495657983,0.9926519706078825,0.931453722873687,Highest Resource
06085507904,NA,Santa Clara,06085,Bay Area Region,0.9452237808951236,0.7849031396125584,0.9846359385437542,0.9017582339336306,Highest Resource
06085507905,NA,Santa Clara,06085,Bay Area Region,0.8470273881095525,0.7027388109552438,0.9832999331997327,0.7868245135003329,Highest Resource
06085507906,NA,Santa Clara,06085,Bay Area Region,0.9218436873747495,0.7782231128924516,0.9853039412157648,0.8789979711449171,Highest Resource
06085508001,NA,Santa Clara,06085,Bay Area Region,0.8690714762859052,0.5958583834335337,0.9966599866399466,0.8101771248238372,Highest Resource
06085508003,NA,Santa Clara,06085,Bay Area Region,0.6720106880427522,0.6205744822979292,0.9645958583834335,0.6236963651701751,Highest Resource
06085508004,NA,Santa Clara,06085,Bay Area Region,0.7548430193720775,0.37742150968603877,0.895123580494322,0.5240267233030995,Highest Resource
06085508101,NA,Santa Clara,06085,Bay Area Region,0.9078156312625251,0.28122912491649965,0.969939879759519,0.7214022812620962,Highest Resource
06085508102,NA,Santa Clara,06085,Bay Area Region,0.916499665998664,0.12692050768203073,0.8997995991983968,0.5648564041684314,Highest Resource
06085508202,NA,Santa Clara,06085,Bay Area Region,0.9525718102872411,0.3259853039412158,0.790247160988644,0.5660397993946634,Highest Resource
06085508203,NA,Santa Clara,06085,Bay Area Region,0.9311957247828991,0.7374749498997996,0.9104876419505677,0.7773272055591719,Highest Resource
06085508204,NA,Santa Clara,06085,Bay Area Region,0.8917835671342685,0.7875751503006012,0.9104876419505677,0.7428712490719555,Highest Resource
06085508301,NA,Santa Clara,06085,Bay Area Region,0.9866399465597863,0.5531062124248497,0.8597194388777555,0.8120327294128921,Highest Resource
06085508303,NA,Santa Clara,06085,Bay Area Region,0.9639278557114228,0.70875083500334,0.8717434869739479,0.7622142071510348,Highest Resource
06085508304,NA,Santa Clara,06085,Bay Area Region,0.7247828991315965,0.8176352705410822,0.905811623246493,0.6172197322869558,Highest Resource
06085508401,NA,Santa Clara,06085,Bay Area Region,0.9064796259185037,0.43820975283901137,0.9245156980627922,0.704191184129399,Highest Resource
06085508403,NA,Santa Clara,06085,Bay Area Region,0.9398797595190381,0.7688710754843019,0.8710754843019372,0.737115283736303,Highest Resource
06085508404,NA,Santa Clara,06085,Bay Area Region,0.9352037408149633,0.633934535738143,0.8583834335337341,0.6863129555470725,Highest Resource
06085508503,NA,Santa Clara,06085,Bay Area Region,0.9024716098864396,0.7949231796927188,0.8684034736138945,0.7032112025420505,Highest Resource
06085508504,NA,Santa Clara,06085,Bay Area Region,0.7147628590514362,0.6680026720106881,0.7314629258517034,0.40845425523496,High Resource
06085508505,NA,Santa Clara,06085,Bay Area Region,0.8550434201736807,0.6920507682030728,0.8570474281897128,0.6173928078719869,Highest Resource
06085508507,NA,Santa Clara,06085,Bay Area Region,0.7361389445557782,0.37140948563794257,0.5865063460253841,0.23986771162057788,High Resource
06085508508,NA,Santa Clara,06085,Bay Area Region,0.7648630594522378,0.4468937875751503,0.7020708082832331,0.3725368381343243,High Resource
06085508601,NA,Santa Clara,06085,Bay Area Region,0.9465597862391449,0.43420173680694724,0.7160988643954576,0.5381455121943336,Highest Resource
06085508602,NA,Santa Clara,06085,Bay Area Region,0.9251837007348029,0.4001336005344021,0.6219104876419506,0.42954264231688927,High Resource
06085508703,NA,Santa Clara,06085,Bay Area Region,0.8911155644622578,0.34936539746158984,0.7314629258517034,0.46760728615144265,High Resource
06085508704,NA,Santa Clara,06085,Bay Area Region,0.8730794923179692,0.014696058784235137,0.5364061456245826,-0.06236828371676579,Moderate Resource
06085508800,NA,Santa Clara,06085,Bay Area Region,0.8263193052772211,0.20641282565130262,0.4909819639278557,0.1470537749235959,Moderate Resource
06085508900,NA,Santa Clara,06085,Bay Area Region,0.6993987975951904,0.05811623246492986,0.5283901135604543,-0.019462315548364126,Moderate Resource
06085509000,NA,Santa Clara,06085,Bay Area Region,0.6833667334669339,0.09485637942551771,0.4422177688710755,-0.04426719065514293,Moderate Resource
06085509102,NA,Santa Clara,06085,Bay Area Region,0.863059452237809,0.14228456913827656,0.6045424181696727,0.25448319870502095,High Resource
06085509105,NA,Santa Clara,06085,Bay Area Region,0.8810955243820975,0.31128924515698064,0.4923179692718771,0.23819672319057533,High Resource
06085509106,NA,Santa Clara,06085,Bay Area Region,0.8864395457581831,0.5517702070808284,0.8276553106212425,0.5821905132721011,Highest Resource
06085509107,NA,Santa Clara,06085,Bay Area Region,0.7348029392117569,0.46092184368737477,0.7421509686038744,0.38049575645037803,High Resource
06085509108,NA,Santa Clara,06085,Bay Area Region,0.8196392785571143,0.14428857715430862,0.3700734802939212,-0.0012631844276564201,Moderate Resource
06085509109,NA,Santa Clara,06085,Bay Area Region,0.9345357381429525,0.331997327989312,0.2952571810287241,0.12164732458922654,Moderate Resource
06085509201,NA,Santa Clara,06085,Bay Area Region,0.7528390113560455,0.13560454241816966,0.47762191048764197,0.045921039581228125,Moderate Resource
06085509202,NA,Santa Clara,06085,Bay Area Region,0.7501670006680027,0.11289245156980628,0.46559786239144957,0.015428875375589948,Moderate Resource
06085509302,NA,Santa Clara,06085,Bay Area Region,0.8510354041416166,0.18904475617902472,0.45958583834335337,0.1340111940437187,Moderate Resource
06085509303,NA,Santa Clara,06085,Bay Area Region,0.7989311957247829,0.3460253841015364,0.46559786239144957,0.15565332227930362,Moderate Resource
06085509304,NA,Santa Clara,06085,Bay Area Region,0.8296593186372746,0.07548430193720775,0.4682698730794923,0.038793486977034185,Moderate Resource
06085509401,NA,Santa Clara,06085,Bay Area Region,0.8142952571810287,0.44956579826319304,0.6613226452905812,0.3654560606039255,High Resource
06085509403,NA,Santa Clara,06085,Bay Area Region,0.43286573146292584,0.321309285237141,0.20374081496325985,-0.2985041467729184,Low Resource
06085509404,NA,Santa Clara,06085,Bay Area Region,0.7120908483633934,0.3179692718770875,0.20374081496325985,-0.13392761755921248,Moderate Resource
06085509500,NA,Santa Clara,06085,Bay Area Region,0.8390113560454242,0.37942551770207084,0.3527054108216433,0.09885308572582199,Moderate Resource
06085509600,NA,Santa Clara,06085,Bay Area Region,0.8697394789579158,0.3847695390781563,0.4589178356713427,0.21904879726527596,High Resource
06085509700,NA,Santa Clara,06085,Bay Area Region,0.9004676018704075,0.29325317301269205,0.5243820975283902,0.2819012004530705,High Resource
06085509801,NA,Santa Clara,06085,Bay Area Region,0.9766199064796259,0.5083500334001336,0.3046092184368738,0.25941359090670446,High Resource
06085509802,NA,Santa Clara,06085,Bay Area Region,0.9632598530394122,0.43754175016700064,0.5905143620574482,0.4660105509303894,High Resource
06085509901,NA,Santa Clara,06085,Bay Area Region,0.9498997995991983,0.6152304609218436,0.6312625250501002,0.507008142364964,Highest Resource
06085509902,NA,Santa Clara,06085,Bay Area Region,0.8523714094856379,0.4482297929191717,0.5764863059452238,0.3298186824503402,High Resource
